company_id,company_name,stream_id,stream_name,stream_type,direction,flow_kton_per_year,norm_flow_kton_per_year,carbon_pct_display,carbon_pct_complete,carbon_flow_kton_per_year,temperature_c,pressure_bar,notes
C002,Natural Gas CHP,S009,FS-AIR,raw_material,input,3924.048,12.262649999999999,0.0,1,0.0,,,
C002,Natural Gas CHP,S012,FS-WATER,raw_material,input,960.0,3.0,0.0,1,0.0,,,
C002,Natural Gas CHP,S010,FS-NG1,raw_material,input,105.0,0.328125,57.72,1,60.61,,,
C002,Natural Gas CHP,S011,FS-NG2,raw_material,input,7.3,0.0228125,57.72,1,4.214,,,
C002,Natural Gas CHP,S016,WS-FLUEG,waste,output,4036.295,12.613421875,1.61,1,64.992,,,
C002,Natural Gas CHP,S013,PS-LPS,products,output,320.0,1.0,0.0,1,0.0,,,
C002,Natural Gas CHP,S014,PS-MPS,products,output,320.0,1.0,0.0,1,0.0,,,
C002,Natural Gas CHP,S015,PS-HPS,products,output,320.0,1.0,0.0,1,0.0,,,
C003,Olefins Production Plant,S019,Combustion air,raw_material,input,23311.12,26.607295641589666,0.0,1,0.0,15.0,1.02,
C003,Olefins Production Plant,S017,Naphtha,raw_material,input,3000.0,3.424197847412265,,0,,40.0,1.02,
C003,Olefins Production Plant,S018,Steam,raw_material,input,1500.0,1.7120989237061326,0.0,1,0.0,156.0,5.5,
C003,Olefins Production Plant,S028,HC Reformate import,raw_material,input,416.9161,0.47586773739050553,76.1,0,317.269,15.0,1.02,
C003,Olefins Production Plant,S027,Pygas import,raw_material,input,372.2084,0.4248384006895877,91.52,1,340.637,15.0,1.02,
C003,Olefins Production Plant,S021,Dilution water,raw_material,input,146.5753,0.16730094224793565,0.0,1,0.0,15.0,1.02,
C003,Olefins Production Plant,S020,NaOH,raw_material,input,17.53785,0.02001768940607973,0.0,0,0.0,40.0,1.02,
C003,Olefins Production Plant,S024,Make-up water,raw_material,input,1.498871,0.001710810283916223,0.0,1,0.0,15.0,1.02,
C003,Olefins Production Plant,S026,H2 gas,raw_material,input,1.143171,0.0013048145591413754,0.0,1,0.0,40.0,16.0,
C003,Olefins Production Plant,S023,DMF solvent,raw_material,input,0.081866,9.344179365875082e-05,49.3,1,0.04,15.0,1.02,
C003,Olefins Production Plant,S022,NFM solvent,raw_material,input,0.0313159,3.5743945789925916e-05,52.16,1,0.016,15.0,1.02,
C003,Olefins Production Plant,S025,Make-up NMP,raw_material,input,0.0262123,2.9918700411908174e-05,60.58,1,0.016,15.0,1.02,
C003,Olefins Production Plant,S037,Flue gas,waste,output,23996.62,27.38972484972337,2.12,1,508.031,200.0,1.02,
C003,Olefins Production Plant,S039,Dirty water (WS-DW),waste,output,1470.525,1.678456179855307,0.13,1,1.886,40.0,2.0,
C003,Olefins Production Plant,S044,C7+ stream/Pygas tail,waste,output,294.449,0.33608387732423134,87.71,0,258.249,176.0,5.0,
C003,Olefins Production Plant,S038,Effluent,waste,output,113.641,0.1297097558592591,7.62,0,8.659,40.0,1.02,
C003,Olefins Production Plant,S040,Water,waste,output,91.84616,0.10483314112169416,0.0,1,0.0,6.0,2.0,
C003,Olefins Production Plant,S041,Propane rich fuel gas,waste,output,10.58474,0.0120814146411395,81.51,0,8.627,46.0,16.0,
C003,Olefins Production Plant,S042,Vinyl acetylene,waste,output,4.957122,0.005658055493919994,91.3,0,4.526,38.0,3.0,
C003,Olefins Production Plant,S043,Waste water,waste,output,1.125432,0.0012845672772696267,0.29,1,0.003,42.0,2.0,
C003,Olefins Production Plant,S029,Ethylene,products,output,876.1176,1.0,85.64,1,750.301,-27.0,20.0,
C003,Olefins Production Plant,S035,Benzene,products,output,672.5194,0.7676131606076627,92.26,1,620.474,95.0,1.02,
C003,Olefins Production Plant,S030,Propylene,products,output,493.8954,0.5637318551756065,85.63,1,422.908,38.0,16.0,
C003,Olefins Production Plant,S036,Non aromatic stream,products,output,294.2732,0.33588321933037296,85.99,0,253.036,77.0,2.0,
C003,Olefins Production Plant,S034,C9+ stream,products,output,220.5914,0.2517828656792193,92.55,0,204.156,41.0,2.0,
C003,Olefins Production Plant,S033,Butadiene,products,output,116.3208,0.13276847765642422,0.1,0,0.111,42.0,8.0,
C003,Olefins Production Plant,S032,Butene mixture,products,output,92.55048,0.10563705146432395,4.13,0,3.825,30.0,3.0,
C003,Olefins Production Plant,S031,Acetylene,products,output,17.06651,0.019479702268279966,92.09,1,15.717,4.0,1.02,
C004,Aromatics Production Plant,S046,FS-PYGAS,raw_material,input,2220.70351,2.490311498630544,88.73,0,1970.345,25.0,1.02,
C004,Aromatics Production Plant,S045,FS-REFM,raw_material,input,1866.24966,2.09282462367673,87.45,0,1632.059,25.0,1.02,
C004,Aromatics Production Plant,S047,FS-C7+,raw_material,input,381.558799,0.42788254275032,84.78,0,323.468,180.3,5.0,
C004,Aromatics Production Plant,S052,FS-WAT,raw_material,input,129.710016,0.14545766369881222,0.0,1,0.0,15.0,1.02,
C004,Aromatics Production Plant,S053,FS-SULFO,raw_material,input,126.464646,0.1418182844697,39.58,1,50.055,40.0,1.02,
C004,Aromatics Production Plant,S048,FS-H2,raw_material,input,23.6329048,0.02650209463103023,0.0,1,0.0,30.0,16.0,
C004,Aromatics Production Plant,S051,FS-HYDRO,raw_material,input,4.9174463,0.005514456571822244,0.0,1,0.0,30.0,16.0,
C004,Aromatics Production Plant,S049,FS-H2IN,raw_material,input,0.484395599,0.000543204405560529,0.0,1,0.0,30.0,16.0,
C004,Aromatics Production Plant,S050,FS-H2TOL,raw_material,input,0.175959395,0.00019732202101151896,0.0,1,0.0,30.0,16.0,
C004,Aromatics Production Plant,S063,WS-OFFGA,waste,output,1066.31883,1.195776938072777,82.46,1,879.305,46.3287842,2.0,
C004,Aromatics Production Plant,S069,WS-RAFF,waste,output,844.334482,0.9468422325386716,72.91,1,615.633,40.0,2.0,
C004,Aromatics Production Plant,S058,WS-C9+,waste,output,605.354487,0.6788484968548072,90.86,1,550.002,40.0,1.02,
C004,Aromatics Production Plant,S065,WS-PRG1,waste,output,125.931198,0.1412200723795496,39.63,1,49.909,40.0,2.0,
C004,Aromatics Production Plant,S073,WS-NONAR,waste,output,80.1584275,0.08989018696844985,83.95,1,67.292,40.0,2.0,
C004,Aromatics Production Plant,S059,WS-ETHAN,waste,output,47.3909658,0.05314454024659369,79.82,1,37.829,-53.8888889,14.0,
C004,Aromatics Production Plant,S057,WS-2C9+,waste,output,45.100113,0.050575562873513405,89.78,1,40.492,40.0,1.02,
C004,Aromatics Production Plant,S071,WS-RAFF3,waste,output,32.765299,0.036743221455874525,83.77,1,27.449,30.0000016,1.02,
C004,Aromatics Production Plant,S061,WS-HEPT,waste,output,30.1526519,0.03381338184167328,90.55,1,27.302,40.0,1.02,
C004,Aromatics Production Plant,S060,WS-HEAVY,waste,output,20.1978859,0.022650041880105706,148.04,1,29.9,40.0,1.02,
C004,Aromatics Production Plant,S064,WS-PRG,waste,output,12.1410396,0.013615041533035981,9.42,1,1.143,-35.7707895,5.0,
C004,Aromatics Production Plant,S072,WS-WW,waste,output,6.02525193,0.0067567570798430805,1.78,1,0.107,40.0,2.0,
C004,Aromatics Production Plant,S070,WS-RAFF2,waste,output,4.08700865,0.00458319833794359,75.92,1,3.103,40.2750434,1.02,
C004,Aromatics Production Plant,S062,WS-OFFG,waste,output,1.82307079,0.00204440355531949,85.31,1,1.555,40.0,1.02,
C004,Aromatics Production Plant,S066,WS-PRG4,waste,output,0.823285022,0.0009232372298708623,92.11,1,0.758,30.0000016,1.02,
C004,Aromatics Production Plant,S068,WS-PRG6,waste,output,0.0403480102,4.524652358833912e-05,7.66,1,0.003,25.7038241,5.0,
C004,Aromatics Production Plant,S067,WS-PRG5,waste,output,0.00641241444,7.190923660906243e-06,1.18,1,0.0,40.2706444,5.0,
C004,Aromatics Production Plant,S054,PS-BENZ,products,output,891.737243,1.0,92.25,1,822.654,40.0,1.02,
C004,Aromatics Production Plant,S056,PS-PXYL,products,output,754.106522,0.8456600057019262,89.66,1,676.142,22.3374422,1.02,
C004,Aromatics Production Plant,S055,PS-OXYL,products,output,185.68273,0.20822583272996706,90.49,1,168.027,40.1,1.02,
C005,Biogas Plant,S075,Dilution water,raw_material,input,13520.0,17.581274382314696,0.0,1,0.0,,,
C005,Biogas Plant,S074,Food waste,raw_material,input,3300.0,4.291287386215865,,0,,,,
C005,Biogas Plant,S080,Dilution water,waste,output,12683.0,16.492847854356306,0.0,1,0.0,,,
C005,Biogas Plant,S079,Liquid effluent,waste,output,2205.0,2.8673602080624185,,,,,,
C005,Biogas Plant,S078,Cake,waste,output,1095.0,1.423927178153446,,,,,,
C005,Biogas Plant,S076,Biogas line 1,products,output,769.0,1.0,56.65,1,435.665,,,
C005,Biogas Plant,S077,Biogas line 2,products,output,68.0,0.08842652795838751,57.66,1,39.208,,,
C010,Methanol Production Plant,S125,FS-AIR,raw_material,input,827.760128,10.320620816017433,0.0,1,0.0,20.0,1.02,
C010,Methanol Production Plant,S130,FS-WATER,raw_material,input,157.213547,1.9601589287085537,0.0,1,0.0,20.0,1.02,
C010,Methanol Production Plant,S126,FS-BFW1,raw_material,input,80.2044899,1.0,0.0,1,0.0,204.346,17.0,
C010,Methanol Production Plant,S127,FS-Methane,raw_material,input,50.0,0.6234064958500534,74.88,1,37.441,20.0,1.02,
C010,Methanol Production Plant,S129,FS-CO2,raw_material,input,38.8174034,0.48398042863183904,27.29,1,10.594,20.0,1.02,
C010,Methanol Production Plant,S128,FS-Methane-2,raw_material,input,32.2203188,0.40172712076559197,74.88,1,24.127,20.0,1.02,
C010,Methanol Production Plant,S133,WS-FG,waste,output,859.980447,10.722347939276652,5.42,1,46.602,64.21834,1.02,
C010,Methanol Production Plant,S136,WS-W1,waste,output,88.9703895,1.1092943750521878,0.0,1,0.0,40.0,1.02,
C010,Methanol Production Plant,S135,WS-PURGE,waste,output,33.8010604,0.42143601239960005,31.71,1,10.718,40.3592534,40.0,
C010,Methanol Production Plant,S137,WS-W2,waste,output,22.448779,0.2798942930500453,0.16,1,0.035,40.0,1.02,
C010,Methanol Production Plant,S134,WS-LIGHT,waste,output,7.09410171,0.08845018176469945,27.48,0,1.949,63.053544,7.0,
C010,Methanol Production Plant,S131,PS-CH3OH,products,output,93.7167772,1.1684729535322436,37.48,1,35.128,40.0,1.02,
C010,Methanol Production Plant,S132,PS-MPS,products,output,80.2044899,1.0,0.0,1,0.0,230.0,17.0,
C013,DME Plant,S155,FS-CH3OH,raw_material,input,93.7167772,1.3925226924219911,37.48,1,35.126,64.21834,1.02,
C013,DME Plant,S158,WS-WATER,waste,output,26.3318558,0.3912608588410104,0.02,1,0.006,40.0,1.0,
C013,DME Plant,S157,WS-PRG1,waste,output,0.13281943,0.00197354279346211,38.85,1,0.052,137.119572,10.0,
C013,DME Plant,S156,PS-DME,products,output,67.3,1.0,52.14,1,35.089,40.0,10.0,
